1,10906,14956
2,12478,13928
3,13239,15945
4,11893,16649
5,11541,16204
6,11209,15473
7,11345,15581
8,12104,15403
9,11803,15119
10,11067,14723
11,12404,14825
12,11514,16603
13,10046,15210
14,11555,13904
15,12248,16142
16,12652,14362
17,11990,13560
18,12795,15729
19,10449,16295
20,11694,16604
21,10004,16223
22,13190,15775
23,10901,15905
24,12086,14309
25,11826,14905
26,12521,14543
27,12417,15503
28,10661,16273
29,11944,15816
30,12194,15252
31,12499,15173
32,11260,15111
33,12824,14569
34,11497,15945
35,12986,16061
36,10796,15016
37,12852,14801
38,11443,15105
39,12259,15795
40,10711,15093
41,10025,15357
42,10206,13693
43,13270,15341
44,11667,16543
45,12514,15648
46,11136,16659
47,12727,14612
48,13268,15403
49,12787,15947
50,10056,15865
51,12845,13432
52,10686,15070
53,11196,16517
54,11057,14905
55,13013,14478
56,10595,16148
57,10133,13639
58,10622,16267
59,12238,15082
60,10552,15782
61,11712,16645
62,11132,14635
63,11247,15516
64,10945,15466
65,11455,16580
66,13228,16315
67,12847,14537
68,12543,15355
69,12946,15007
70,13070,14842
71,12513,14636
72,12880,15160
73,11681,15384
74,11471,15091
75,10728,16152
76,12755,15680
77,11547,15278
78,12947,15477
79,13156,14832
80,13327,16485
81,12466,14316
82,10243,15055
83,11131,16060
84,12221,14197
85,13171,14476
86,10368,16396
87,12309,15471
88,12601,15351
89,10224,16622
90,12568,15745
91,10444,14950
92,10586,15394
93,12763,15916
94,12733,15087
95,11381,14884
96,12524,16084
97,12234,15479
98,10599,16637
99,10711,15905
100,10701,15340
101,13093,15347
102,10539,16502
103,11487,14930
104,11304,14492
105,13105,15466
106,13231,14623
107,10238,14530
108,10993,15164
109,12379,14728
110,11099,16185
111,13214,14600
112,10405,16146
113,13127,14960
114,11318,14653
115,11712,15450
116,12370,14205
117,11099,13864
118,10430,14329
119,11151,13789
120,11913,14635
121,10785,16233
122,10180,16622
123,10884,15562
124,11619,16017
125,13183,14249
126,10711,16221
127,12803,15219
128,10423,13610
129,12436,15017
130,12922,15726
131,12613,14688
132,12536,14612
133,13023,14551
134,11621,16456
135,10940,15441
136,11354,14917
137,10353,15266
138,10707,15518
139,12066,14774
140,13146,14695
141,10854,15005
142,10323,16539
143,12193,15827
144,11014,15048
145,12300,14549
146,13053,15199
147,13143,14523
148,13330,15412
149,11337,15197
150,11340,14747
151,12785,15663
152,13236,15009
153,11355,13667
154,10659,14786
