1,4483,554
2,4829,2197
3,5389,1511
4,3985,1206
5,5217,1340
6,3591,2568
7,6546,1726
8,6585,2933
9,4304,352
10,4417,2702
11,4450,1448
12,4181,1271
13,6022,2327
14,5708,2746
15,4681,2386
16,4784,1216
17,6304,2410
18,5309,3030
19,5233,1229
20,3636,1963
21,6531,997
22,4428,2913
23,4718,2009
24,4426,575
25,4939,1371
26,5745,1401
27,4394,1416
28,3844,2093
29,5961,802
30,5339,1037
31,5383,2716
32,6617,3154
33,6552,2198
34,3815,1902
35,4308,1476
36,5168,2289
37,6069,2414
38,5297,1987
39,4077,1514
40,3447,438
41,3570,1666
42,4828,1014
43,6429,362
44,3731,623
45,5162,2187
46,5786,1993
47,5016,1819
48,6280,2547
49,4883,738
50,5237,1867
51,4680,3289
52,4402,1632
53,5086,732
54,6499,2603
55,6643,1504
56,3658,1203
57,5834,1045
58,3979,764
59,4039,379
60,6077,420
61,5231,2847
62,4014,2995
63,5609,2340
64,4510,1503
65,5779,1190
66,4391,1031
67,4584,1230
68,3574,1388
69,5816,336
70,4269,1849
71,4422,1240
72,5326,2886
73,3909,1669
74,6154,2759
75,4753,1717
76,4826,1937
77,6593,1878
78,3689,254
79,6094,2440
80,4865,1629
81,4256,2345
82,4733,678
83,3417,1143
84,3814,1065
85,3515,1110
86,5193,1616
87,5461,2085
88,4369,3272
89,3501,1793
90,5543,2224
91,4590,1144
92,4859,639
93,5879,2642
94,4653,2125
95,6349,2574
96,3363,458
97,4610,1567
98,5129,183
99,4442,893
100,5850,2620
101,4530,1815
102,3844,244
103,3894,2054
104,3443,1479
105,4246,2201
106,3670,1942
107,5997,1942
108,6316,1357
109,5524,1233
110,4246,1722
111,3970,2331
112,6575,1362
113,5330,1144
114,3836,1331
115,6031,2182
116,4415,1069
117,5725,2209
118,4493,1675
119,3835,2311
120,4176,1481
121,6203,1993
122,3721,2433
123,4761,2502
124,4321,2458
125,6453,3200
126,5516,2211
127,5571,2586
128,4594,1472
129,6381,2808
130,6463,2245
131,3934,2444
132,3679,2787
133,3693,1376
134,6647,2503
135,5152,1783
136,6337,1070
137,6198,2484
138,3702,1646
139,5105,2023
140,4760,1428
141,5872,2860
142,4911,1109
143,6115,1012
144,4241,1207
145,6277,19
146,3665,1626
147,4896,1771
148,3792,1985
149,5746,2124
150,5284,2321
151,3556,1751
152,6646,2100
153,6436,3022
154,5839,906
155,4152,1593
156,4486,984
157,3860,2074
158,6642,3003
159,3679,1808
160,4952,848
161,5492,2546
162,4957,1440
163,4362,2549
164,3671,1518
165,5778,2982
166,3422,1868
167,4744,2703
168,4158,2168
169,6239,1187
170,4324,1438
171,4825,1113
172,5450,1041
173,6380,2669
174,6617,2270
175,3413,599
176,6252,1208
177,3726,2077
178,3711,1174
179,5711,1582
180,6342,1343
181,4035,1330
182,4905,2417
183,5264,1712
184,3528,1219
185,4228,1651
186,5678,1225
187,5613,2903
188,5190,2771
189,4757,2172
190,4714,382
191,6411,1898
192,4995,2144
193,4037,2258
194,4474,2099
195,6007,1157
196,6642,1261
197,3471,2757
198,4220,2203
199,4148,2266
200,5086,2255
201,4231,408
202,5323,2308
203,4581,2275
204,3766,923
205,5106,2521
206,5059,2647
207,5438,1317
208,6274,1326
209,5543,2250
210,3928,1745
211,6536,535
212,6094,1618
213,5442,2599
214,5557,1235
215,6367,242
216,3800,1324
217,4753,2333
218,3719,1393
219,5557,323
220,3408,2073
221,3635,1567
222,6420,1712
223,3719,1806
224,3388,947
225,3848,1588
226,4009,2397
227,6163,1989
228,4800,1546
229,4275,2712
230,3943,1917
231,4253,1041
232,4318,1557
233,5201,1681
234,6391,690
235,5399,3182
236,4255,1560
237,4075,1159
238,5697,1949
239,4201,1794
240,3841,2496
241,5213,2106
242,4956,2481
243,3727,1446
244,4514,3270
245,3724,2546
246,4923,2050
247,6640,2301
248,3367,717
249,5842,1698
250,3913,1604
251,5931,370
252,4233,2848
253,4890,1601
254,3826,2260
255,3741,22
256,4931,1592
257,5993,551
258,6398,981
259,3335,472
260,4308,2874
261,3551,2053
262,4408,815
263,6320,3122
264,4972,1202
265,3898,1514
266,5032,1068
267,6103,361
268,6171,690
269,5473,1308
270,5449,1741
271,4219,58
272,4376,1859
273,6479,2777
274,5177,642
275,5110,1641
276,4236,2697
277,4055,2224
278,4851,1208
279,4585,1578
280,4052,1902
281,6647,1480
282,3832,1779
283,4714,1899
284,4758,1086
285,4371,1148
286,6272,1993
287,4693,1647
288,4854,1760
289,6164,2836
290,5118,1961
291,4225,1742
292,4437,500
293,3941,2137
294,5665,2548
295,6558,1607
296,5570,2642
297,5355,1583
298,3886,1035
299,5618,1497
300,4939,683
301,5794,247
302,5305,1222
303,3563,1944
304,4785,969
305,4010,1183
306,4936,1998
307,4143,957
308,5616,2136
309,4152,3012
310,5906,2431
311,5095,1731
312,5177,303
313,5054,2737
314,6162,2885
315,5535,3152
316,4445,1826
317,3634,2596
318,5869,1989
319,5951,315
320,4026,280
321,3341,1769
322,6594,310
323,4541,1747
324,6457,3063
325,4962,2758
326,4462,1012
327,6057,2776
328,5224,1202
329,6288,1424
330,3970,804
331,5896,1918
332,4609,253
333,5395,1998
334,4248,1793
335,4636,1426
336,4276,1621
337,5473,1537
338,3504,1211
339,6294,1391
340,4348,1130
341,3495,1234
342,5838,1639
343,3643,546
344,5790,2653
345,5514,2582
346,5389,2452
347,5965,1713
348,4024,2506
349,5093,1489
350,4192,2284
351,3745,1597
352,5871,895
353,6515,1274
354,4571,1608
355,6652,1114
356,6187,1966
357,3424,2011
358,3394,1010
359,4411,2323
360,4467,2391
361,4913,1958
362,4690,2472
363,6621,3122
364,3840,1936
365,4943,897
366,4060,1326
367,6106,1647
368,5436,1818
369,5940,2105
370,3371,1988
371,6422,23
372,6457,1027
373,5171,2119
374,5513,58
375,6320,2212
376,5044,1850
377,5812,2551
378,3380,1541
379,4621,1326
380,6261,1392
381,5622,1395
382,5637,1960
383,3676,2417
384,4849,2615
385,4457,1791
386,6595,897
387,6000,2772
388,6190,1690
389,5009,2441
390,4644,2914
391,4631,1296
392,5254,1293
393,5564,1016
394,4397,2292
395,5397,477
396,4469,1889
397,5533,1331
398,5232,2053
399,6164,1736
400,6233,1459
401,6092,1482
402,5384,985
403,5032,1107
404,6021,2154
405,6073,1456
406,5373,1973
407,6172,16
408,6320,1623
409,4739,1325
410,4514,2819
411,3722,2994
412,6211,2290
413,4557,2015
414,5190,1381
415,3787,1828
416,3589,2868
417,5355,790
418,6483,2921
419,6616,2896
420,4238,460
421,3676,2136
422,4542,1568
423,4753,1809
424,6552,561
425,6317,2375
426,4840,958
427,3746,717
428,5351,1682
429,5802,996
430,6552,2923
431,5054,2595
432,3443,367
433,6243,1340
434,5302,2157
435,4056,2006
436,6078,956
437,5838,102
438,4171,2396
439,5228,1094
440,5353,2649
441,6517,495
442,3752,2790
443,4831,2876
444,4064,2635
445,5934,1190
446,6400,1959
447,5224,1732
448,4704,2121
449,4162,2116
450,5414,2771
451,3562,1344
452,5536,1296
453,4656,123
454,3949,2108
455,5966,2519
456,5796,1062
457,5738,3318
458,3368,2223
459,5541,1706
460,3857,1976
461,3447,1195
462,6437,2899
463,5219,2448
464,5771,2525
465,4576,2583
466,5675,1102
467,5677,1371
468,5267,1164
469,4840,745
470,3639,2131
471,4676,1135
472,5428,1626
473,4945,1636
474,4647,2870
475,3515,1255
476,5959,1529
477,6054,2492
478,4104,1830
479,6106,2972
480,5032,2786
481,3893,645
482,3923,2088
483,4891,2713
484,3527,1657
485,5500,1513
486,6093,2070
487,4985,2955
488,4662,704
489,4957,954
490,6578,2400
491,6359,2198
492,3983,899
493,4820,1182
494,5191,2899
495,5567,953
496,4636,679
497,6662,940
498,5922,2535
499,4743,176
500,4181,621
501,6072,911
502,3541,2015
503,5174,1876
504,5737,2511
505,5924,1060
506,4298,734
507,5599,1641
508,5481,1006
509,5570,180
510,3905,873
511,4344,253
512,6545,1358
513,6644,1591
514,5073,75
515,3967,2526
516,5453,2698
517,3345,2422
518,5930,843
519,3506,1300
520,4243,2162
521,4575,1499
522,4714,234
523,4847,1092
524,6060,2084
525,5704,1363
526,5438,1893
527,4233,1148
528,3381,2981
529,6457,1138
530,5111,257
531,3502,324
532,5060,1124
533,4090,407
534,6636,1642
535,6639,1177
536,5955,2044
537,6138,891
538,4556,2174
539,4605,1616
540,3410,1823
541,6508,1336
542,6030,1743
543,3526,155
544,4279,1780
545,6571,1275
546,6607,1591
547,3968,1382
548,3464,1626
549,5234,3028
550,4125,1380
551,6119,2653
552,4587,1718
553,5924,1943
554,4816,1846
555,5078,2140
556,3930,1222
557,4776,865
558,3850,1258
559,6430,2273
560,5407,2334
561,3916,1204
562,4143,1183
563,3529,1744
564,3700,2250
565,4423,2002
566,5988,1856
567,6440,2675
568,5632,1015
569,5242,2189
570,3876,2453
571,3802,2510
572,6482,1927
573,6547,419
574,4410,2383
575,3654,1106
576,6494,1126
577,6189,2782
578,5941,2604
579,5839,2225
580,5001,567
581,4339,2726
582,3582,217
583,3983,1458
584,4267,914
585,4324,1228
586,3477,2281
587,3763,1929
588,5458,1998
589,3907,2142
590,5137,1006
591,6158,2431
592,3469,3109
593,5428,1440
594,5815,2665
595,4648,1563
596,4466,267
597,6478,1201
598,6390,920
599,4964,2597
600,4995,1061
601,5412,944
602,4389,3020
603,5833,1347
604,4283,79
605,4164,587
606,3925,3031
607,5900,2367
608,3424,2244
609,5857,2970
610,6077,720
611,5298,1674
