1,1690,12182
2,3072,10142
3,232,10746
4,1541,10855
5,1233,10711
6,3078,10675
7,1427,12203
8,2740,10196
9,113,12674
10,800,10466
11,1890,10164
12,462,11276
13,314,10461
14,162,13030
15,1145,11714
16,3304,12626
17,417,12572
18,904,10270
19,2414,10338
20,1155,13094
21,734,10965
22,2360,12192
23,657,12467
24,1048,12698
25,974,13203
26,1514,10596
27,3009,10464
28,951,11547
29,1097,12003
30,136,11232
31,1872,12633
32,531,13187
33,843,10726
34,1948,10822
35,559,10691
36,1526,10319
37,2117,12063
38,797,12029
39,1761,10401
40,145,11568
41,3182,11782
42,2574,13224
43,1308,12481
44,857,12246
45,2170,10166
46,2933,12103
47,3254,13196
48,2677,10374
49,1877,11725
50,3219,10141
51,2354,12709
52,1600,12484
53,2016,11549
54,2675,11955
55,3285,11617
56,2241,10719
57,124,10133
58,3239,10289
59,3134,11045
60,2094,11236
61,2938,12758
62,1182,11463
63,2456,10097
64,450,12872
65,2722,11305
66,1576,13303
67,1920,12120
68,2799,12991
69,2831,10813
70,2421,12979
71,2366,11850
72,2846,12402
73,2827,11030
74,343,12021
75,107,12390
76,1693,11363
77,1323,11903
78,182,10986
79,2170,10898
80,1293,11165
81,739,13097
82,1770,12918
83,1791,12384
84,1312,10934
85,3076,12456
86,3328,11194
87,1668,11634
88,956,12918
89,1463,11740
90,1014,10958
91,2920,11772
92,595,12044
93,2549,12400
94,3076,13099
95,2292,11106
96,460,11004
97,1174,10022
98,2509,11635
99,3205,10514
100,2501,10644
101,1410,11460
102,125,12083
103,1823,10956
104,3280,11405
105,844,11820
106,1305,12808
107,150,10553
108,1019,10625
109,2069,12453
110,401,12322
111,509,11732
112,3016,11496
113,1152,12175
114,2131,12857
115,1245,13321
116,1646,10110
117,1591,11133
118,1770,10667
119,1589,13089
120,2970,11205
121,722,11575
122,2893,13334
123,787,11223
124,1716,11925
125,1834,11265
126,2270,11387
127,1063,12470
128,1195,10396
129,2730,10660
130,1337,10160
131,1054,11211
132,2131,11787
133,2644,12681
134,3317,12124
135,172,11755
136,555,10280
137,1975,11075
138,335,11471
139,1860,13222
140,3228,12891
141,2112,13171
142,2526,10897
143,2526,11261
144,1586,12740
145,2728,11552
146,3292,10814
147,2086,10509
148,696,12777
