1,6511,15198
2,6296,15085
3,5404,14521
4,6110,16071
5,5436,13644
6,6423,13806
7,5724,14376
8,6394,16335
9,6048,14703
10,5632,14384
11,5885,15863
12,5751,13426
13,4484,13572
14,6555,16459
15,6603,14892
16,5679,13594
17,6101,13817
18,4617,16291
19,6309,13668
20,6341,13351
21,6173,14348
22,6253,16192
23,6441,16596
24,6073,13470
25,5722,13774
26,6336,13797
27,6260,14721
28,5123,14176
29,5520,13766
30,5933,15787
31,6287,13629
32,5563,13367
33,5894,15980
34,6466,15536
35,6178,13971
36,6584,14866
37,6212,16484
38,6653,15480
39,5286,15503
40,5708,15051
41,5807,16262
42,5538,13360
43,6625,15029
44,6072,15414
45,6241,13694
46,5684,14277
47,5057,13479
48,5741,13640
49,5748,13480
50,5821,13589
51,6488,16330
52,6414,15044
53,6587,14373
54,5408,13796
55,5538,13463
56,5654,14756
57,5865,14534
58,6257,16424
59,6296,14726
60,6239,14092
61,6370,14290
62,4727,13620
63,5420,14350
64,6612,15823
65,5865,13880
66,6547,14077
67,6509,16571
68,5429,14716
69,6661,15908
70,5714,16426
71,3821,14184
72,5902,13444
73,5601,14270
74,5215,14351
75,6449,15772
76,5803,14508
77,5972,13896
78,5593,14913
79,6126,15046
80,5709,14418
81,6537,15180
82,6140,15578
83,5633,13977
84,6160,15084
85,6431,15358
86,6335,14963
87,5577,13994
88,6571,15200
89,5263,14547
90,5477,14785
91,5691,13894
92,6235,13454
93,5552,13744
94,6230,14309
95,6313,13607
96,5110,13388
97,6251,15009
98,6456,15120
99,6593,14744
100,5508,13464
101,5943,13427
102,6642,14879
103,6359,13699
104,6663,14006
105,6086,14076
106,5635,14996
107,6089,15055
108,6368,14394
109,4379,13884
110,5591,13704
111,6655,15245
112,6650,14383
113,5577,14391
114,5998,13594
115,4417,15111
116,4147,15014
117,6147,13754
118,6043,13438
119,6537,15013
120,6372,14654
121,6258,16481
122,6580,15085
123,5535,15047
124,5057,14103
125,4906,13855
126,6093,14476
127,5961,14340
128,6152,16235
129,6070,13941
130,6495,13809
131,6648,14441
132,6165,14181
133,5656,14716
134,5446,13440
135,5418,14302
136,6531,16654
137,6046,14435
138,6584,16426
139,6001,14112
140,6387,14568
141,5088,15364
142,5673,13767
143,3405,16363
144,3772,15840
145,6247,14470
146,6446,14656
147,6313,14310
148,5985,13466
149,6411,13942
150,6261,14186
151,4777,13370
152,6497,14385
153,6188,15072
154,6077,13669
155,6279,13951
156,5651,14520
157,6277,13850
158,5700,14928
159,5288,13385
160,3615,16304
161,6366,13926
162,5592,13504
163,5324,14465
164,6531,16081
165,6360,16202
166,5933,14360
167,5456,14174
168,6382,15476
169,5523,13565
170,5446,14390
171,6389,15273
172,5338,14626
173,5556,13598
174,5483,14208
175,6436,14885
176,6269,16295
177,6247,14060
178,6221,15080
179,6653,16537
180,5201,13581
181,6560,16406
182,5696,15001
183,6564,14735
184,5924,13493
185,5504,13714
186,6058,15891
187,5185,13375
188,6164,15324
189,5456,14643
190,5919,15821
191,6283,14159
192,6249,13918
193,6339,14307
194,6229,13740
195,4492,13403
196,6491,14475
197,6068,14111
198,6090,13738
199,5736,13544
200,5338,13587
201,6597,15272
202,5672,15127
203,6422,14153
204,5842,13674
205,6554,13577
206,6073,15015
207,6056,13592
208,6222,13782
209,6168,13413
210,5701,14659
211,5538,13839
212,5564,14111
213,5983,16029
214,6195,14284
215,5995,14355
216,6247,14803
217,5784,13778
218,6435,15574
219,6466,13854
220,6270,14430
221,5206,14214
222,6387,14782
223,6556,16374
224,5414,14103
225,4883,13392
226,6543,14430
227,6021,14013
228,5957,15826
229,6200,14488
230,5966,15935
231,6122,15916
232,6357,16535
233,6666,15848
234,6400,16574
235,6291,14086
236,6028,15178
237,6171,14299
238,5889,13651
239,5406,14046
240,5358,13907
241,6514,16152
242,5575,14691
243,6370,15436
244,4521,14116
245,6479,15462
246,4316,14884
247,6433,14551
248,5481,14451
249,6350,16239
250,6456,16130
251,4833,13490
252,5559,14203
253,6311,15947
254,4379,13674
255,6302,15444
256,5919,14542
257,5202,13619
258,5352,13738
259,6544,14777
260,6611,14098
261,4456,16017
262,6597,15045
263,5215,15671
264,6143,13888
265,5699,13782
266,6028,15008
267,5675,13346
268,6249,14626
269,6333,15424
270,6455,15083
271,6085,16007
272,5344,15877
273,5794,13401
274,3717,15335
275,5110,13780
276,6610,16430
277,5730,14877
278,5106,13668
279,6007,14584
280,5568,13702
281,6283,14647
282,6006,13623
283,6477,14724
284,6641,14998
285,5846,13794
286,6065,16059
287,5286,15320
288,6103,13706
289,6271,16360
290,5842,13947
291,6344,15023
292,6587,15546
293,5225,14589
294,6359,13902
295,5860,13341
296,5488,13853
297,5123,13940
298,5468,15358
299,5928,14595
300,5934,15060
301,6445,14934
302,5018,13529
303,5810,13613
304,5763,14277
305,6018,14715
306,5561,15169
307,6083,14525
308,6612,14967
309,6609,14201
310,5726,13387
311,6516,14886
312,5219,14259
313,6027,13861
314,5171,13525
315,5807,14415
316,5235,13985
317,5945,14160
318,5893,13571
319,5847,13857
320,5520,16409
321,6637,14239
322,6467,16201
323,5412,14383
324,5444,13941
325,6025,16394
326,6629,15880
327,6420,14270
328,6235,16102
329,5706,15422
330,6131,16416
331,6267,15072
332,5696,14741
333,5525,13738
334,6576,14709
335,5624,14061
336,5526,14564
337,6629,15454
338,6065,13570
339,6026,13547
340,6270,14772
341,5592,13925
342,6128,14891
343,5722,14139
344,6376,13461
345,6601,14635
346,5116,14428
347,6516,14366
348,5523,14087
349,6554,13501
350,5845,13475
351,5491,13540
352,5817,14670
353,6032,14376
354,5415,14161
355,5845,15345
356,6499,15129
357,6585,16022
358,3481,14695
359,5031,13895
360,6143,14584
361,6057,13336
362,6036,14412
363,6453,16324
364,6035,13520
365,6319,14567
366,6234,16639
367,5974,13429
368,6288,14550
369,5384,13858
370,5712,14842
371,6379,13637
372,6424,16399
373,6620,15086
374,6223,15350
375,5498,15102
376,5956,14771
377,6340,15144
378,5792,15787
379,6428,14969
380,5954,14909
381,6129,13699
382,6513,16012
383,6138,14410
384,6603,15495
385,6168,14480
386,5666,13702
387,6183,14118
388,4113,16512
389,6269,15847
390,5432,13383
391,5953,13398
392,5897,13475
393,6392,13968
394,4946,14656
395,6040,13764
396,5276,13480
397,5634,13872
398,6508,15541
399,6332,15351
400,6432,13918
401,5512,13676
402,5613,13522
403,5475,13706
404,6532,15830
405,6330,14336
406,6367,14196
407,6195,13842
408,4045,16245
409,4646,15218
410,5709,14328
411,5664,14003
412,6621,14925
413,6468,16474
414,6143,15008
415,5129,14712
416,5636,13786
417,6650,16408
418,6331,14654
419,6244,14961
420,5744,14805
421,6373,13741
422,5397,13493
423,6377,14021
424,6088,13600
425,5985,13508
426,5791,13933
427,5624,13907
428,5904,14584
429,5832,14627
430,6443,14352
431,6398,13712
432,6371,15065
433,5764,13846
434,6006,13425
435,5673,13528
436,5783,16634
437,6536,14888
438,5878,14395
439,5925,13800
440,6090,16103
441,5801,13351
442,6629,13615
443,6201,15255
444,5467,13987
445,5951,14973
446,6395,14411
447,5982,14643
448,5989,14548
449,6466,15041
450,5514,13863
451,6282,13922
452,5472,14022
453,6334,15223
454,5999,14798
455,5653,14215
456,5541,14335
457,5352,13995
458,6070,14733
459,5096,15166
460,6303,13865
461,6396,13846
462,5590,14131
463,6048,14064
464,6479,14359
465,3667,15585
466,6205,14307
467,6066,13773
468,5336,16498
469,5853,14800
470,5489,13495
471,5333,14587
472,6371,14226
473,6295,14977
474,5139,13879
475,6237,15040
476,6174,15381
477,6434,14479
478,6235,14226
479,5007,13345
480,6205,13416
481,6151,13675
482,5326,13949
483,5994,13814
484,6001,13775
485,6290,14120
486,5902,14656
487,5911,13515
488,6643,15719
489,5619,14716
490,5808,13674
491,6390,15827
492,6176,14988
493,6362,15496
494,6628,15327
495,5482,14393
496,5383,16249
497,5724,13935
498,6096,14234
499,6270,16155
500,6011,14282
501,5949,13482
502,5717,14300
503,5491,13618
504,6364,13996
505,5627,13753
506,6194,13485
507,6627,14319
508,6066,13401
509,6171,14042
510,5689,15188
511,6128,15802
512,5696,13426
513,5442,15025
514,5751,13820
515,6051,13879
516,5920,14053
517,6226,14755
518,6507,14945
519,6395,14171
520,5847,14108
521,5246,14721
522,6063,13742
523,6469,14231
524,6270,15150
525,5624,13610
526,6117,14132
527,5530,14513
528,5750,15567
529,5697,13369
530,5699,13674
531,5834,15913
532,6308,15980
533,6037,14747
534,6361,15587
535,5911,14392
536,5617,14667
537,5663,15041
538,5531,13413
539,6612,13840
540,6480,14408
541,5666,14382
542,4926,13955
543,6146,14503
544,5949,13919
545,6154,13828
546,5715,13411
547,5814,13797
548,4946,13397
549,6578,15414
550,6375,14322
551,6354,16364
552,6167,15139
553,4135,16101
554,5361,14181
555,6429,15418
556,6018,14937
557,5884,14295
558,5801,14805
559,5967,14283
560,5073,14507
561,6313,16558
562,5446,14057
563,5747,13594
564,5651,14675
565,6498,13761
566,5927,13360
567,5794,13588
568,5090,13862
569,5747,14315
570,5763,13654
571,6535,14751
572,5457,14545
573,6073,14687
574,6415,15075
575,6485,14850
576,6137,16167
577,6023,13704
578,6255,15375
579,5445,13792
580,6325,14107
581,5217,13748
582,6325,13644
583,6332,14059
584,6389,13900
585,5634,14608
586,6363,14439
587,5178,14463
588,5310,14571
589,5231,15084
590,6657,15588
591,5846,13392
592,5567,14312
593,4822,13418
594,6577,14101
595,4437,15741
596,5538,14651
597,6665,15033
598,5748,13963
599,5642,14939
600,6050,14920
601,5961,15728
602,6642,14770
603,6119,14226
604,5866,13556
605,5653,13614
606,6531,13367
607,5876,13745
608,6358,14355
609,6151,15485
610,6383,13948
611,6248,13856
612,5928,13948
613,5557,14591
614,5990,13993
615,6126,14092
616,6148,14858
617,6637,14129
618,6215,16198
619,5624,14012
620,5612,13724
621,5962,13509
622,5566,13809
623,6444,13949
624,6444,14842
625,6281,15811
626,6039,16239
627,6154,14003
628,5667,13806
629,5972,14728
630,4923,13742
631,6176,15719
632,6087,13349
633,5837,14292
634,6585,15118
635,5810,13745
636,6178,15781
637,6619,14268
638,6193,16015
639,4164,14514
640,6304,14344
641,5909,13721
642,6557,16590
643,6079,14776
644,6421,13445
645,6299,14770
646,6510,15046
647,6096,13764
648,5753,13510
649,6662,15671
650,5544,14362
651,6653,16496
652,6440,13599
653,6018,15899
654,6185,13517
655,6267,15110
