1,8537,8648
2,8928,9387
3,7470,7167
4,9644,9469
5,7585,8820
6,8114,9885
7,7765,9638
8,9035,7984
9,7960,9856
10,8030,7074
11,6993,9171
12,7498,7375
13,7423,7525
14,7171,8708
15,6805,9904
16,6908,7172
17,9659,7627
18,8353,6886
19,9992,8935
20,8145,6794
21,7422,8857
22,8079,8798
23,7826,8898
24,7674,9287
25,7139,8879
26,8056,6808
27,8780,6812
28,8534,9697
29,9328,9922
30,7817,9984
31,6959,9780
32,7480,9523
33,7155,7259
34,6912,9291
35,9537,9344
36,6914,9432
37,7609,9546
38,8946,9431
39,6982,9561
40,6753,9677
41,7050,9380
42,9006,8355
43,8380,7012
44,8394,9085
45,7896,6930
46,7506,8667
47,9859,9038
48,7550,9133
49,6881,9090
50,9718,8449
51,9618,8579
52,7011,9076
53,9416,8010
54,9376,8905
55,6968,9315
56,9326,9420
57,6874,7083
58,9335,8131
59,8488,8722
60,7675,7375
61,9296,8103
62,6773,7234
63,8246,9499
64,9528,8726
65,9346,8409
66,9487,8435
67,7855,6857
68,6686,8898
69,7873,9926
70,9476,9052
71,7725,9320
72,6925,9907
73,7585,7489
74,8431,8986
75,7312,9765
76,9042,7913
77,7714,7596
78,8866,8501
79,7093,7000
80,6997,9217
81,7334,9024
82,9883,9059
83,9413,7506
84,7442,7858
85,8143,9782
86,8697,9869
87,6794,6689
88,8565,9102
89,7842,6831
90,7988,8523
91,6740,8915
92,8142,9700
93,8106,9586
94,8379,8352
95,7931,9091
96,8086,6829
97,8564,9135
98,7955,9663
99,8985,9394
100,7793,9758
101,7977,7073
102,9342,8269
103,9753,8826
104,7451,7199
105,8398,9145
106,7927,8824
107,9446,8726
108,8452,9551
109,9179,8517
110,8352,8924
111,6705,9450
112,6968,8278
113,7488,9654
114,7154,9211
115,9731,8215
116,7463,6697
117,6729,7671
118,8030,9720
119,6718,7582
120,8599,9928
121,9527,8829
122,7598,9359
123,8636,7745
124,8878,8568
125,9219,7307
126,9787,8228
127,7287,9809
128,7039,8918
129,8856,9203
130,8672,9419
131,8602,8557
132,7046,9750
133,7877,9499
134,9818,8265
135,8153,6743
136,7692,9867
137,8306,9630
138,9769,9687
139,9514,6732
140,8973,9163
141,7351,9116
142,9525,8656
143,8184,7525
144,8862,9161
145,9113,9213
146,9692,7805
147,9822,7706
148,8923,8624
149,9773,8977
150,8518,9496
151,7387,7080
152,9006,8682
153,9952,7798
154,7280,8096
155,8525,9523
156,8642,9419
157,7714,6715
158,8867,7481
159,7089,9370
160,7397,7051
161,8319,8581
162,6959,9616
163,8455,9339
164,8252,9924
165,9090,7081
166,8129,9104
167,9463,8985
168,9125,9060
169,6927,8743
170,9635,8516
171,7627,9062
172,9542,8211
173,9011,9381
174,8431,9415
175,9272,8426
176,6849,9042
177,9888,6967
178,7282,9521
179,8701,9155
180,7304,9917
181,7118,8935
182,7650,9448
183,9715,9036
184,9567,8179
185,7855,6757
186,8218,8815
187,7178,7551
188,7041,7288
189,7552,7395
190,9639,8096
191,6788,8755
192,9932,7951
193,6857,9217
194,7057,6799
195,6690,9662
196,9438,8376
197,9094,9771
198,7133,9231
199,7356,6937
200,6888,9652
201,8435,9828
202,9368,7939
203,7066,9461
204,8905,9439
205,7486,6765
206,7806,6961
207,9709,7672
208,8423,8827
209,7357,8718
210,9419,8216
211,7146,8970
212,7854,9248
213,6725,7519
214,9470,9693
215,9472,8468
216,6948,9688
217,8585,7393
218,7177,9246
219,8388,6795
220,7884,6703
221,8195,7008
222,7703,9715
223,8780,9528
224,8154,8543
225,9450,9921
226,6715,9017
227,8356,9122
228,8306,9957
229,9321,8305
230,9788,9104
231,7511,9196
232,7152,6668
233,7852,9093
234,8402,6841
235,9732,8762
236,8359,9837
237,7284,9085
238,8182,8774
239,8255,9388
240,7539,9863
241,7179,6891
242,8992,7914
243,7543,9633
244,9515,9486
245,9444,9991
246,7745,7452
247,6906,6708
248,9809,9014
249,7814,9932
250,8955,8921
251,9474,8895
252,8115,6691
253,9718,8659
254,8618,9843
255,8371,6978
256,9911,8794
257,8022,8872
258,7953,9369
259,7202,9510
260,7381,8971
261,9706,8106
262,8027,8767
263,9241,7963
264,6971,8922
265,8449,9929
266,7322,6939
267,7753,8615
268,7532,9951
269,6749,7326
270,9373,9016
271,7132,9329
272,9058,6708
273,9960,8606
274,7752,9590
275,9046,9152
276,7647,6802
277,9374,7421
278,7993,9713
279,9429,8699
280,6870,8898
281,7276,9566
282,6686,9566
283,7887,6743
284,8252,6963
285,8146,9030
286,8209,7060
287,9455,8679
288,8499,9746
289,7024,8161
290,7113,8970
291,9289,9518
292,7114,7368
293,9614,8234
294,9539,7794
295,8505,8522
296,8439,8593
297,7898,9582
298,9906,8183
299,8334,7093
300,7615,9325
301,8544,9453
302,8275,9293
303,9908,8745
304,9077,7269
305,6715,9969
306,6679,6789
307,8014,9321
308,8459,9714
309,8379,7129
310,8816,8921
311,7009,8853
312,8866,7162
313,7240,8287
314,7570,7181
315,7181,9688
316,8466,7396
317,6881,6932
318,7083,9281
319,7976,6750
320,8116,9044
321,7806,9358
322,9928,8458
323,7758,7320
324,9009,9192
325,9545,8575
326,7751,7288
327,8066,6685
328,8680,9750
329,7510,9046
330,9832,8229
331,8772,9141
332,8734,9382
333,6704,8645
334,6697,7303
335,8547,8520
336,7886,9604
337,8592,9850
338,7857,9472
339,9014,9966
340,7409,7278
341,8121,8828
342,7632,9119
343,7910,9506
344,6829,9391
345,9767,9070
346,9723,6855
347,7759,7817
348,8902,9408
349,7641,9518
350,8741,8912
351,9416,8052
352,7105,8654
353,9764,6807
354,9181,8555
355,7782,6795
356,8797,9055
357,8747,9786
358,6845,8922
359,7653,7247
360,7255,9651
361,7613,9225
362,6860,8826
363,9582,8563
364,7659,9555
365,8057,8995
366,9072,7134
367,7658,9225
368,7836,7128
369,8906,9490
370,6965,8745
371,7015,8978
372,9428,8530
373,8464,8801
374,7086,9451
375,8690,9444
376,7824,7820
377,8844,8001
378,8427,8668
379,7852,8774
380,9226,6749
381,7041,9479
382,8039,7158
383,7225,6693
384,7901,9635
385,9718,9226
386,7644,9833
387,7448,6711
388,7110,9913
389,6905,9250
390,8224,8963
391,8692,9045
392,7997,8872
393,8116,9231
394,7612,6908
395,7536,9752
396,8247,9105
397,7484,7234
398,8432,9796
399,7679,8932
400,7511,9734
401,8508,9471
402,8608,6691
403,7101,9108
404,7377,9306
405,9606,8306
406,8012,8810
407,8752,9709
408,8183,9535
409,7072,6923
410,8586,8617
411,9205,9794
412,8226,8395
413,9644,8372
414,8003,9412
