1,5799,11994
2,5401,13296
3,6044,12093
4,6048,11675
5,5449,11007
6,6580,13259
7,5828,11548
8,5557,10748
9,6490,13293
10,5732,12625
11,6242,11806
12,5609,11326
13,6321,12405
14,5870,11468
15,5758,13315
16,5673,11010
17,5998,12875
18,5691,13131
19,4689,10163
20,5762,12345
21,4806,12853
22,4837,10473
23,5941,12884
24,5816,12126
25,5936,11082
26,6573,12814
27,4883,10006
28,6356,12847
29,6004,11919
30,4451,10324
31,5873,12702
32,3862,11722
33,6357,10524
34,5839,12002
35,5210,12909
36,5785,13016
37,5010,12388
38,6151,12536
39,6570,12271
40,5374,12783
41,6559,11425
42,5743,12105
43,5617,12806
44,5442,12657
45,6074,12783
46,6514,10521
47,5869,12883
48,5565,12054
49,5571,10604
50,5041,10577
51,4479,10719
52,6184,11378
53,6124,11007
54,5583,12750
55,5873,12926
56,5409,13324
57,5196,12662
58,4819,10742
59,6638,12805
60,5074,10661
61,6321,11167
62,6320,10525
63,4783,10135
64,4864,10680
65,5739,11745
66,6053,12431
67,5831,10950
68,6255,11952
69,4651,10408
70,6303,12210
71,6086,11784
72,5518,12760
73,5894,13305
74,5318,13239
75,6258,12689
76,5905,10627
77,5922,11575
78,6374,13153
79,5168,10681
80,4705,10750
81,5510,12519
82,6402,11387
83,4709,11975
84,5460,12688
85,6125,10136
86,5409,13206
87,6176,11065
88,6150,12917
89,5531,10905
90,5411,12151
91,5733,10187
92,5550,10658
93,5910,12331
94,5175,11351
95,4440,10111
96,4226,10483
97,4735,10850
98,5431,10741
99,5872,11394
100,6256,10806
101,3622,13271
102,4185,12234
103,4195,10233
104,3580,10822
105,5456,10706
106,4525,10060
107,6560,12207
108,4539,10575
109,4000,10761
110,5365,12526
111,5286,10994
112,4909,12742
113,4721,10272
114,4734,10007
115,5233,10712
116,5063,12431
117,5893,12585
118,6557,11545
119,6553,11071
120,5211,12448
121,5613,12274
122,4858,10443
123,6587,12466
124,6579,12027
125,5134,10628
126,5295,11031
127,5481,12545
128,5431,10681
129,5272,11353
130,5277,12413
131,5954,11512
132,6257,12862
133,6048,10948
134,5804,11680
135,6238,12501
136,6385,12729
137,5964,11756
138,3451,10659
139,6528,13175
140,5152,10371
141,6200,10083
142,5460,13159
143,4439,10444
144,4413,10561
145,6310,12046
146,5725,12347
147,6475,12191
148,5949,11663
149,5798,12530
150,5986,11217
151,4415,10676
152,5521,10821
153,6256,11067
154,5914,12213
155,5767,12517
156,4119,10062
157,5687,10776
158,5309,13295
159,6405,12935
160,5455,12154
161,4663,10208
162,6596,10516
163,6572,10576
164,5288,12269
165,6560,12351
166,6023,12170
167,5229,12095
168,4121,11450
169,5228,12199
170,6365,11093
171,5982,11608
172,6434,12849
173,5843,12402
174,5602,13310
175,3661,10041
176,5980,10907
177,6136,13249
178,6522,12213
179,5586,10885
180,6631,10513
181,4735,10201
182,3643,11837
183,6520,12242
184,5789,11530
185,5220,10832
186,5256,13090
187,6158,13143
188,5053,12818
189,6070,12679
190,5804,11428
191,5757,12708
192,6210,12567
193,5887,12820
194,6252,11631
195,6349,11169
196,6022,10752
197,4344,11612
198,6497,10663
199,5277,13210
200,5351,13041
201,5463,10620
202,6280,10917
203,6631,12503
204,4425,10752
205,5995,10567
206,6572,12929
207,5405,12695
208,4583,11233
209,6407,13114
210,5968,12412
211,5397,12497
212,5470,11856
213,6543,10559
214,3966,10672
215,5168,12630
216,6054,11741
217,5343,12718
218,4762,10522
219,5397,12898
220,5939,12738
221,4688,10031
222,6047,13308
223,5671,11188
224,5074,12388
225,6050,12988
226,5869,11539
227,5643,11266
228,5728,12523
229,4863,10070
230,6571,12854
231,5189,10385
232,5740,13246
233,5210,12529
234,5486,12586
235,5584,12283
236,5451,12576
237,5496,12473
238,4686,10303
239,6229,11090
240,6433,12010
241,5922,12708
242,5723,11395
243,5414,11487
244,5834,12326
245,6601,12352
246,4634,10087
247,5921,11233
248,5532,12604
249,5677,13165
250,6613,13114
251,5724,12385
252,4356,10115
253,5641,10970
254,6660,12260
255,4830,10422
256,5724,12784
257,5500,13150
258,6009,12733
259,4512,10468
260,6448,10777
261,5844,12460
262,4172,10647
263,5726,10970
264,4508,10675
265,6022,11065
266,5068,11097
267,5862,12781
268,6464,13068
269,5868,12338
270,5688,12551
271,6585,11455
272,4178,11806
273,6605,12112
274,5568,12989
275,5644,11013
276,5829,13161
277,5654,11662
278,5879,10662
279,6248,12997
280,5828,13122
281,6048,10681
282,5734,12144
283,5118,10495
284,4123,10378
285,5275,12061
286,5421,12458
287,5329,11172
288,6174,11143
289,5307,12567
290,6341,11078
291,5520,10401
292,6147,12381
293,5553,11124
294,6146,10458
295,6423,13088
296,5571,12205
297,5409,12811
298,4701,10081
299,5105,12702
300,4974,10121
301,5436,12070
302,5802,10705
303,6476,10510
304,5536,11511
305,6531,12927
306,5780,11143
307,5887,12383
308,5698,11173
309,5132,13110
310,5633,11726
311,6550,12389
312,6195,12098
313,5418,11653
314,3750,12671
315,4118,11607
316,6295,11102
317,5382,12366
318,5705,13104
319,6644,10413
320,6104,12262
321,5686,11476
322,6001,11389
323,5621,13123
324,6475,13014
325,6234,11039
326,5695,11426
327,6170,10628
328,5715,12421
329,6001,12616
330,5215,12957
331,4320,10280
332,6048,10977
333,5454,10762
334,5198,10804
335,5870,11351
336,5602,12664
337,5477,13229
338,5085,12189
339,5573,11167
340,6255,10848
341,5888,11238
342,5821,11301
343,6521,12114
344,5821,11019
345,3826,10678
346,5167,13117
347,6440,12910
348,5696,12992
349,6108,10778
350,6500,10559
351,4068,10998
352,5367,12016
353,5699,12522
354,4924,12815
355,5436,12974
356,5244,13152
357,4716,10816
358,5954,11479
359,4800,11015
360,5241,11087
361,5525,10738
362,6180,11752
363,6283,10994
364,5856,10804
365,5270,10766
366,5410,12645
367,4039,10254
368,4548,10238
369,6409,10515
370,5766,10834
371,5836,11483
372,5345,12813
373,5882,10988
374,5398,12549
375,3686,10236
376,5686,11977
377,6360,12148
378,4926,10987
379,6562,12240
380,6062,11956
381,6369,12889
382,5076,10409
383,4774,10425
384,6073,11164
385,6008,13294
386,5553,11474
387,5898,10779
388,5602,13191
389,4247,10039
390,5510,10773
391,5232,12874
392,5529,12652
393,4908,10765
394,6242,10963
395,5933,11422
396,5791,10956
397,5196,10339
398,6508,12754
399,6533,10328
400,6547,10705
401,3908,11918
402,6445,13217
403,5089,10511
404,5530,12253
405,5735,11640
406,5619,11935
407,6298,10504
408,4950,10676
409,6186,13256
410,5979,12751
411,5233,11416
412,6595,10780
413,5535,12834
414,6553,12526
415,6068,11602
416,5647,13138
417,5609,13238
418,6058,11555
419,5868,12165
420,6648,11007
421,6185,12321
422,5381,12616
423,6665,10503
424,4984,10245
425,5134,10594
426,6178,12220
427,4980,10893
428,5070,12490
429,5374,12655
430,5778,12748
431,5744,11979
432,4260,10550
433,5577,12465
434,6137,12183
435,5692,10966
436,6644,12986
437,5738,12661
438,6242,10422
439,4774,10683
440,4843,10386
441,6220,10709
442,6417,11077
443,6107,10824
444,6356,11292
445,6162,11806
446,5141,13292
447,5834,13045
448,6417,13266
449,6006,12694
450,5850,11037
451,5472,13192
452,6289,10638
453,6507,13109
454,5973,12780
455,5297,10668
456,6224,12648
457,6032,11885
458,5681,12943
459,5950,11189
460,6492,12131
461,5943,10509
462,5764,10980
463,5004,12745
464,6173,10880
465,5664,12505
466,5419,12269
