1,12597,12726
2,11825,11318
3,12051,10778
4,12610,10664
5,11387,12770
6,13087,11310
7,11641,11008
8,12351,11908
9,10973,13302
10,10403,10989
11,10519,13194
12,11062,10176
13,13120,10965
14,12756,12996
15,12835,11744
16,11125,12589
17,13128,11333
18,12115,10040
19,11629,11096
20,11079,10978
21,10167,11189
22,13029,10096
23,10098,11873
24,11348,11868
25,11946,12177
26,11098,12317
27,10099,12188
28,12770,11340
29,13328,11609
30,11670,11585
31,11513,11615
32,12957,11445
33,11454,10775
34,12757,11643
35,10928,11970
36,10451,11582
37,12752,13124
38,10253,12088
39,12264,11716
40,10030,13247
41,10901,11488
42,13197,11978
43,10986,10986
44,10617,10879
45,13266,10263
46,10164,11873
47,11487,13073
48,13297,11848
49,12911,11624
50,10085,11242
51,10452,11907
52,10888,10705
53,12942,12741
54,12720,12319
55,12649,12369
56,11214,11374
57,12020,11996
58,10354,11633
59,10733,11838
60,10437,11547
61,12633,11667
62,11514,10681
63,11584,11698
64,10663,11898
65,13293,12841
66,10052,11478
67,10737,12263
68,11665,12412
69,10092,11442
70,11582,12978
71,11598,10212
72,10549,10978
73,10394,10253
74,13003,12985
75,12735,10014
76,13218,12654
77,11634,10879
78,13101,12553
79,12726,12166
80,10925,10247
81,10204,11025
82,12152,12999
83,10127,11945
84,13131,11973
85,13086,13297
86,10268,11073
87,11273,11205
88,10948,10522
89,13300,11811
90,12419,10751
91,10374,10291
92,11583,11162
93,11194,11003
94,11804,12650
95,11034,12585
96,10517,10913
97,13180,12555
98,11569,10496
99,10692,10464
100,11687,12672
101,11140,12709
102,10159,11147
103,12458,10614
104,11900,13064
105,12938,10140
106,11587,12109
107,13205,10149
108,11973,10657
109,12861,10137
110,11049,11834
111,10579,11540
112,12388,10904
113,11608,10765
114,11958,10009
115,12443,11867
116,11866,10567
117,12305,11643
118,12381,11453
119,11454,11852
120,10374,12716
121,10970,11021
122,12793,10595
123,13079,10100
124,11607,12159
125,11091,12184
126,12756,11686
127,12992,12096
128,11501,10384
129,12473,11081
130,11901,11445
131,11648,10333
132,12672,10545
133,10675,11016
134,11244,11064
135,11257,10390
136,11881,11565
137,11433,10008
138,12012,12185
139,11679,13305
140,11588,10344
141,10250,11099
142,11404,12046
143,11323,10848
144,10234,10938
145,13146,12520
146,11346,12035
147,11532,10719
148,10176,10894
149,12436,12620
150,13189,12801
151,11189,10914
152,12232,11884
153,10497,12194
154,11165,12278
155,12221,10396
156,10379,10210
157,10653,10583
158,13244,10934
159,13181,12263
160,12710,12434
161,11799,11512
162,13076,10005
163,13277,12073
164,12251,10905
165,11480,12198
166,11317,11307
167,11661,12022
168,11386,10414
169,10116,11375
170,10709,11479
171,12245,11228
172,12296,12983
173,13182,11813
174,10311,11818
175,12281,12173
176,13182,11079
177,10023,10288
178,12488,10019
179,12869,12710
180,10039,11866
181,12333,12228
182,10035,11963
183,10361,10945
184,10289,10335
185,10219,10910
186,11853,11582
187,13172,11665
188,12796,10556
189,12721,10548
190,12294,11440
191,13130,12088
192,13142,11445
193,10247,10312
194,11233,11169
195,12808,11645
196,10486,10858
197,10264,10824
198,13160,13020
199,10464,10964
200,11563,11605
201,12614,11756
202,11639,12553
203,10199,11080
204,10734,11969
205,10737,10753
206,11316,10608
207,11963,12628
208,11718,10437
209,11023,10922
210,11966,11659
211,10460,11036
212,11493,12049
213,12184,11384
214,12592,10706
215,12263,11484
216,13195,10075
217,11837,11527
218,13130,11794
219,10515,11498
220,12521,10550
221,11877,11679
222,12213,12986
223,12387,12502
224,12850,11656
225,11756,10181
226,10912,10560
227,13318,12205
228,12406,10031
229,12278,12119
230,10994,10647
231,13078,13150
