1,18885,3168
2,16762,435
3,19069,2226
4,18005,767
5,17118,103
6,19152,1359
7,17243,405
8,17835,359
9,19634,799
10,17786,1331
11,19215,2153
12,18737,3190
13,16827,1849
14,17764,289
15,17361,317
16,17646,2271
17,17848,402
18,19148,389
19,18883,231
20,17368,233
21,18286,191
22,17295,254
23,17115,570
24,17265,2203
25,17566,2353
26,16997,2974
27,17974,1144
28,18867,209
29,18865,415
30,18238,2546
31,18160,196
32,16883,216
33,17510,1689
34,18810,1066
35,18132,1219
36,18244,2730
37,17637,492
38,17509,2939
39,17788,664
40,17777,2403
41,19420,583
42,19982,1096
43,17190,2308
44,17487,924
45,18654,3179
46,18799,2774
47,19014,2448
48,17535,2685
49,17121,1557
50,17834,3056
51,18273,2328
52,17784,470
53,17982,840
54,17688,304
55,19423,1039
56,17049,2112
57,16762,2311
58,17651,456
59,19406,155
60,18326,619
61,18606,344
62,18694,1741
63,18529,1788
64,16890,1968
65,18047,2514
66,16821,2445
67,16929,722
68,17924,3140
69,17818,1758
70,18105,1129
71,18212,455
72,19651,1657
73,17518,3146
74,17043,180
75,18382,238
76,16843,2784
77,17126,802
78,17815,1339
79,19581,1217
80,17169,1752
81,19230,937
82,17674,665
83,17962,2948
84,18194,2761
85,17354,508
86,18972,556
87,17721,2474
88,19584,1397
89,17315,3327
90,18374,2172
91,17510,903
92,17514,3010
93,18161,1818
94,17643,1835
95,17824,1162
96,19465,1710
97,16842,3247
98,17609,1462
99,16793,1906
100,17345,2380
101,17297,3262
102,17555,3095
103,17133,1896
104,17905,2866
105,17574,2012
106,17749,698
107,17275,520
108,16769,266
109,17722,601
110,17859,2455
111,18542,1709
112,16683,1282
113,17431,2992
114,17949,2475
115,17462,2273
116,18578,2067
117,18377,882
118,17599,2426
119,18032,2368
120,18987,1504
121,18117,2693
122,19610,2546
123,18216,105
124,18930,1501
125,18603,933
126,17601,2660
127,17683,2757
128,17984,1039
129,17467,2829
130,17860,1723
131,18483,1327
132,17809,3113
133,17555,621
134,16888,1330
135,16693,267
136,16859,49
137,17455,2747
138,19690,1175
139,18560,329
140,17717,2575
141,17489,2585
142,17489,700
143,19698,294
144,19483,2643
145,18577,3093
146,16682,240
147,17925,1290
148,17269,292
149,18107,631
150,19972,2253
151,19975,327
152,18936,2346
153,18662,253
154,17177,2626
155,18465,1373
156,18863,448
157,19124,294
158,16767,518
159,18648,812
160,16734,252
161,19610,1533
162,17522,2832
163,19145,573
164,16836,561
165,18545,3106
166,18784,1546
167,18820,918
168,16810,1824
169,16778,17
170,18205,2726
171,17241,2356
172,17700,3171
173,19530,209
174,17994,112
175,17535,789
176,19005,2224
177,17303,1719
178,17671,2500
179,17218,1684
180,18232,826
181,19101,2838
182,19331,681
183,16773,1750
184,16713,1511
185,16740,1485
186,16673,2891
187,18870,1078
188,17205,1092
189,18609,447
190,16964,2344
191,19380,1140
192,18059,1722
193,17279,915
194,16991,1985
195,18761,135
196,16722,2312
197,19456,2534
198,16958,1015
199,19406,456
200,16745,2149
201,17783,1662
202,17488,13
203,18232,1314
204,17192,1991
205,16887,1112
206,19976,272
207,17102,468
208,17781,2805
209,17170,2832
210,18821,573
211,17390,1059
212,18694,480
213,16880,1806
214,16734,3248
215,17376,1117
216,19542,398
217,17480,3055
218,19438,1903
219,16876,2103
220,17262,2505
221,17135,2868
222,17472,1858
223,16792,1534
224,17010,2770
225,17850,1104
226,18964,164
227,19722,2361
228,19616,3154
229,18308,862
230,18636,2264
231,17934,2930
232,18801,275
233,19565,3016
234,17134,2091
235,17621,253
236,18838,473
237,17887,1707
238,17139,2608
239,18247,2814
240,17777,1621
241,17259,2575
242,18447,2176
243,19455,2185
244,19062,308
245,18316,1251
246,17830,2334
247,16773,408
248,17475,2902
249,16780,1326
250,17724,271
251,18975,134
252,17072,976
253,19366,2881
254,18277,1207
255,16928,693
256,16902,2630
257,19013,2651
258,18812,3326
259,17141,956
260,19058,2573
261,17444,38
262,17197,2659
263,17791,274
264,19521,277
265,17740,176
266,19017,142
267,19489,309
268,17166,2906
269,19041,1782
270,17221,404
271,19604,251
272,17516,428
273,16806,1784
274,16755,706
275,19925,63
276,18625,2618
277,18411,3272
278,18124,134
279,17001,214
280,18888,328
281,18765,392
282,16918,2138
283,17207,1385
284,17608,2789
285,17396,2460
286,18470,3062
287,18009,2526
288,17274,1006
289,17887,614
290,17572,922
291,18594,375
292,19006,1270
293,19462,464
294,19747,181
295,17858,1813
296,17725,2138
297,17089,1340
298,17137,126
299,17435,2121
300,19002,87
301,18099,1267
302,17744,1099
303,18673,1725
304,18565,1789
305,18371,472
306,17250,923
307,17410,2321
308,16980,2922
309,16868,1463
310,18157,1041
311,17734,2778
312,17135,326
313,17967,759
314,18320,1157
315,18110,3114
316,19133,233
317,17636,2385
318,17234,216
319,19212,3156
320,17993,311
321,18149,2505
322,17962,863
323,19738,1886
324,18048,1857
325,18953,748
326,19803,2406
327,19698,116
328,18733,814
329,18857,2441
330,18711,230
331,17919,3202
332,16802,315
333,17812,3083
334,18967,1348
335,19723,2318
336,17831,867
337,18459,2604
338,17462,553
339,17256,2428
340,17522,2423
341,18331,2760
342,17891,415
343,18352,416
344,17919,2683
345,18875,924
346,17239,434
347,17516,496
348,18498,1437
349,19124,1207
350,19825,2753
351,18916,581
352,18815,1408
353,18166,1007
354,17245,2089
355,18266,134
356,19377,2631
357,18692,282
358,16825,671
359,18364,316
360,18531,88
361,19745,286
362,16708,2050
363,17119,1246
364,18171,521
365,17001,32
366,16870,2578
367,17135,1023
368,18843,535
369,18306,89
370,17197,358
371,18955,41
372,18703,3286
373,18797,1700
374,18815,3016
375,19206,2719
376,17300,310
377,19047,260
378,18987,297
379,18868,1794
380,17602,297
381,18048,1088
382,16864,2214
383,18172,2292
384,17741,456
385,18991,125
386,17513,2711
387,18317,923
388,17671,71
389,18285,382
390,18294,122
391,17417,2465
392,17587,1076
393,19196,62
394,18033,2408
395,17523,1155
396,19718,1282
397,18039,2278
398,17717,468
399,17580,1123
400,18110,2765
401,19593,1446
402,17422,1165
403,16738,2384
404,17419,352
405,19767,241
406,19515,3204
407,19630,3030
408,18386,3319
409,19507,387
410,17088,1311
411,17778,3078
412,17679,1399
413,19552,3331
414,18216,1496
415,16934,274
416,18014,678
417,17285,1306
418,17543,2033
419,17669,1075
420,18624,1884
421,18696,2187
422,16806,1090
423,16983,1478
424,18799,358
425,17165,1865
426,17219,3245
427,17930,1019
428,19682,1539
429,17065,1032
430,17574,2846
431,18530,321
432,18413,2722
433,17887,358
434,17951,2162
435,17027,1058
436,17294,2792
437,18034,270
438,17519,1591
439,16860,1655
440,17889,3178
441,17028,2094
442,18732,1973
443,18532,2338
444,18526,2016
445,16861,2697
446,18303,1422
447,19090,2156
448,19678,2219
449,18478,265
450,18793,860
451,16675,2854
452,17252,2141
453,19709,924
454,16929,2501
455,17393,168
456,17324,2352
457,19810,1218
458,16805,1741
459,18684,1834
460,18632,3213
461,18936,2100
462,17667,121
463,17174,1364
464,16681,620
465,16831,134
466,19675,231
467,18130,2888
468,16805,256
469,16831,190
470,19078,2661
471,19368,1970
472,18246,2503
473,17175,976
474,19005,6
475,18377,2893
476,19060,663
477,17335,3292
478,17256,1688
479,17048,750
480,19049,871
481,18871,297
482,19151,2519
483,19655,2833
484,19312,777
485,16735,114
486,18921,427
487,16922,1109
488,18038,1655
489,18345,1538
490,18437,176
491,17916,1882
492,17058,1666
493,17955,948
494,17094,550
495,19096,60
496,19644,3326
497,17494,971
498,17204,329
499,18302,1705
500,18931,1050
501,17457,1689
502,17731,663
503,18339,2462
504,19431,429
505,17732,1032
506,17879,719
507,17151,1378
508,17624,2706
509,17069,2781
510,18562,520
511,18927,43
512,19821,372
513,17427,938
514,16982,1290
515,17996,2788
516,16800,702
517,18708,1679
518,17032,977
519,17823,1256
520,17043,1006
521,18346,1441
522,18629,1546
523,17531,2453
524,17298,435
525,17602,754
526,17689,718
527,16912,1623
528,18512,2999
529,17962,3072
530,18911,853
531,16873,1917
532,18896,109
533,17302,757
534,16850,305
535,17427,1665
536,17893,3005
537,17212,1350
538,18313,336
539,17070,255
540,17137,1434
541,17758,1394
542,17896,1951
543,18707,3250
544,16804,133
545,18567,1094
546,19486,2075
547,17402,2216
548,16875,953
549,17042,78
550,17086,1279
551,19749,2757
552,18237,454
553,18867,1171
554,18099,370
555,17363,558
556,17754,3010
557,19082,633
558,17237,736
559,18087,2030
560,17289,2708
561,19285,589
562,18129,1933
563,16913,1429
564,17450,2302
565,17756,1584
566,18760,923
567,17257,946
568,18007,627
569,17482,266
570,17986,1829
571,17854,1172
572,18853,364
573,18456,1536
574,17454,2594
575,18827,1955
576,17702,124
577,17781,1755
578,17985,182
579,18440,8
580,19109,3149
581,17857,1861
582,18784,806
583,17688,2641
584,16869,1750
585,18948,182
586,17252,3274
587,19107,543
588,17882,322
589,17375,139
590,16981,351
591,17449,356
592,16882,2271
593,18897,370
594,18241,1135
595,17445,1544
596,18027,1958
597,17928,2277
598,18442,951
599,17888,296
600,17504,784
601,18865,2132
602,17564,562
603,17632,1300
604,17991,882
605,17888,2497
606,18974,1236
607,17732,1456
608,16939,1387
609,18834,3142
610,18661,1381
611,19276,3131
612,17763,2857
613,18512,224
614,17502,640
615,17711,3085
616,17195,1833
617,17659,13
618,18991,156
619,17487,1036
620,17536,733
621,18083,2732
622,18495,843
623,17786,1457
624,17233,247
625,17410,511
626,19433,1391
627,19316,1390
628,18406,401
629,18394,1650
630,19903,264
631,17631,146
632,17774,353
633,17413,1798
634,17454,439
635,17942,2640
636,19534,144
637,19946,99
638,16983,1244
639,17671,1432
640,17078,2705
641,17776,2003
642,17568,592
643,18115,2975
644,17171,426
645,18476,2223
646,19355,11
647,18514,341
648,16881,664
649,17758,2738
650,19549,263
651,17535,2314
652,16679,914
653,17733,2093
654,18782,475
655,19132,714
656,17850,3177
657,18711,2362
658,17256,7
659,19239,591
660,19796,2124
661,18728,911
662,19974,1392
663,18128,888
664,17152,1186
665,17167,266
666,16749,587
667,16859,1059
668,17322,188
669,17747,323
670,18450,1570
671,16756,2963
672,16721,2791
673,17650,2350
674,17215,1779
675,18963,861
676,17084,1366
677,18756,1112
678,17352,2259
679,17881,871
680,18031,1421
681,17556,3125
682,17016,1545
683,17788,2837
684,17016,1234
685,16909,2448
686,17553,1316
687,18153,2388
688,17603,664
689,19536,1758
690,17638,3249
691,18124,1088
692,17536,560
693,17206,644
694,17436,1768
695,19860,2888
696,16956,1236
697,17808,2625
698,16931,2471
699,19418,1956
700,17321,1660
701,17587,2697
702,18663,769
703,16678,192
704,19504,937
705,16690,1823
706,16674,2225
707,17611,3307
708,19472,2003
709,16913,207
710,16938,353
711,19074,598
712,17617,12
713,19170,3190
714,18964,1300
715,18203,342
716,16982,1907
717,18011,824
718,17460,3239
719,18516,1593
720,17781,3309
721,19156,420
722,18481,2824
723,17241,1601
724,18655,2560
725,17398,960
726,19713,1987
727,19497,1320
728,18681,1164
729,19338,82
730,18856,2201
731,18319,387
732,18049,2661
733,17925,612
734,18913,991
735,17947,1918
736,17058,344
737,18425,1123
738,17040,544
739,17323,98
740,17749,3255
741,18070,810
742,18182,1922
743,19808,1450
744,17787,2464
745,18219,2036
746,18344,1403
747,18604,167
748,17999,3170
749,17875,1291
750,19603,2033
751,17331,1074
752,18267,337
753,17768,887
754,17440,586
755,19191,3108
756,19146,929
757,18747,1631
758,17260,351
759,19168,1257
760,18003,225
761,16822,2934
762,19330,1164
763,18745,2331
764,18737,1910
765,19344,3244
766,16692,2164
767,17302,1567
768,16831,2675
769,19645,162
770,19443,2411
771,18532,2867
772,16862,2500
773,17989,665
774,19910,2158
775,16912,2541
776,18740,1560
777,17908,1169
778,17120,408
779,16861,2860
780,17674,1004
781,16826,594
782,17578,168
783,19004,1105
784,16734,162
785,16917,2172
786,16787,2974
787,16830,708
788,17072,452
789,19934,886
790,17916,405
791,18654,1212
792,17165,920
793,19498,344
794,18435,981
795,17872,1012
796,17200,615
797,17492,2992
798,18420,303
799,17778,499
800,18645,2988
801,17844,1213
802,18682,2453
803,18246,529
804,17680,974
805,17837,785
806,19152,847
807,19906,2295
808,17574,736
809,18629,3154
810,19360,152
811,18492,1172
812,17853,1136
813,18987,1077
814,19825,71
815,18661,627
816,16907,438
817,17343,1929
818,18923,1827
819,17665,3197
820,19474,421
821,16694,2192
822,17762,2230
823,16824,491
824,19111,602
825,17700,1225
826,17697,1968
827,19477,16
828,19097,1065
829,18690,1939
830,17489,2439
831,19641,1776
832,16992,158
833,17334,1504
834,18229,72
835,18540,1419
836,19785,1301
837,18528,63
838,16814,2580
839,17333,604
840,18550,636
841,17973,210
842,18630,590
843,17697,2038
844,16782,728
845,19375,348
846,17948,1459
847,17227,1463
848,18880,1945
849,16781,686
850,17647,2703
851,18264,2871
852,17254,1959
853,19090,1395
854,18616,2363
855,17050,1074
856,18627,1151
857,19760,2648
858,17041,2596
859,17567,1343
860,17504,2043
861,18545,33
862,18291,9
863,18807,1446
864,17431,305
865,19689,54
866,19438,777
867,17939,2558
868,17387,3324
869,17165,1408
870,17744,1648
871,17588,363
872,18343,1054
873,17531,408
874,19467,2134
875,18255,957
876,17993,1788
877,17096,418
878,16954,226
879,17020,16
880,17756,220
881,18753,591
882,16793,2057
883,17136,2674
884,19078,1516
885,17549,760
886,18467,346
887,16781,598
888,16955,3298
889,17880,49
890,18324,1519
891,19460,1835
892,16917,40
893,18541,786
894,17014,88
895,16949,1039
896,18998,3132
897,17086,1845
898,17649,777
899,19731,1522
900,19870,3163
901,17951,2294
902,18736,65
903,18510,2499
904,17573,3194
905,19638,3111
906,17913,2531
907,17903,2943
908,19188,160
909,18352,1361
910,17880,2246
911,18664,718
912,18930,1888
913,18357,1947
914,19078,2280
915,17113,2650
916,18068,1063
917,18963,591
918,17270,2545
919,17855,2798
920,16736,399
921,19077,1206
922,19039,2752
923,18230,752
924,18193,1287
925,17069,537
926,18523,869
927,16697,1298
928,17709,994
929,18139,538
930,19945,1491
931,17038,2259
932,18785,1187
933,19478,3091
934,17334,2928
935,17213,2007
936,18239,384
937,19495,1011
938,19755,21
939,17795,3058
940,19972,1037
941,16747,1278
942,18127,310
943,17650,2781
944,17122,482
945,16982,235
946,16681,87
947,18276,861
948,17654,3311
949,19853,2262
950,17632,3186
951,16974,533
952,17804,572
953,18052,334
954,18536,521
955,17578,2082
956,18225,3225
957,17918,2729
958,17405,21
959,17262,3251
960,19217,2771
961,16791,2112
962,17999,2409
963,17157,2279
964,18165,2871
965,18018,480
966,17700,3210
967,16946,2443
968,18650,381
969,17240,2678
970,18962,1571
971,17030,2220
972,18073,1019
973,18192,1693
974,19352,1752
975,18393,1181
976,17778,579
977,17922,538
978,19479,2738
979,16767,47
980,19364,2760
981,18554,262
982,18484,2652
983,18173,802
984,17346,1045
985,18038,2042
986,18450,2046
987,17021,1101
988,18730,3005
989,16763,2744
990,18130,386
991,18392,1147
992,16788,467
993,18730,2282
994,18780,301
995,17848,1362
996,19567,3192
997,17820,1095
998,18720,119
999,18291,503
1000,18030,2124
1001,19278,2679
1002,19248,2976
1003,17835,688
1004,19459,956
1005,16693,718
1006,18241,246
1007,16722,690
1008,18360,449
1009,18126,606
1010,17301,215
1011,18076,2103
1012,19002,1618
1013,17756,1193
1014,17857,2699
1015,19323,2569
1016,18325,950
1017,18485,149
1018,17929,1355
1019,18100,291
1020,17737,2680
1021,17097,446
1022,18825,1771
1023,17833,2180
1024,16746,2345
1025,19582,136
1026,17289,2405
1027,17337,1395
1028,17071,80
1029,17218,3212
1030,17456,1890
1031,17276,1071
1032,17432,793
1033,16967,2080
1034,18122,795
1035,17715,399
1036,18247,1891
1037,17997,3263
1038,17017,148
1039,17609,2876
1040,17684,338
1041,18566,236
1042,17893,3029
1043,18144,258
1044,17481,2716
1045,17627,349
1046,18869,889
1047,17932,825
1048,19816,2869
1049,18310,689
1050,18414,2520
1051,18689,848
1052,18794,2730
1053,17290,2433
