1,3003,6253
2,3219,5577
3,1867,3518
4,259,5691
5,2450,4178
6,1126,3781
7,2730,5331
8,2239,5373
9,2589,4667
10,1125,3951
11,2120,6434
12,2635,4517
13,2249,4467
14,2534,4219
15,2789,5318
16,1373,3819
17,2099,4275
18,2332,3356
19,2130,4354
20,1921,3997
21,2905,6347
22,2942,5772
23,3314,5848
24,3090,5855
25,2037,4063
26,1978,3918
27,1261,3712
28,234,3794
29,2653,6093
30,413,3964
31,1952,4546
32,3133,5502
33,2433,5204
34,3085,5370
35,2905,5175
36,3201,5670
37,2098,4199
38,2152,4882
39,2596,6269
40,3184,5282
41,1672,4710
42,2163,4329
43,2570,4092
44,112,3996
45,2179,4372
46,1994,6392
47,3029,5527
48,89,3662
49,2198,4109
50,3253,6264
51,2993,5202
52,3254,5464
53,1876,4416
54,2895,4278
55,2179,4422
56,3286,6281
57,2049,3664
58,3201,5140
59,2956,6284
60,3210,6585
61,2813,6422
62,2216,4154
63,3202,6020
64,1933,5526
65,2790,5267
66,3266,5505
67,2994,6111
68,1981,4382
69,3170,6470
70,81,6133
71,2535,3765
72,1982,4092
73,2446,4904
74,2911,6588
75,3205,6122
76,2323,4549
77,2624,4909
78,2683,4840
79,2175,3441
80,3142,4744
81,3143,6031
82,3141,5640
83,2456,4614
84,2369,4379
85,3111,6530
86,3174,6095
87,3029,5484
88,3076,6274
89,2746,5599
90,2269,6226
91,2998,5119
92,2034,4382
93,2881,5750
94,1537,6628
95,2718,5929
96,2596,4833
97,3117,5986
98,2834,6019
99,1836,6364
100,3068,5324
101,2450,4542
102,109,5398
103,2858,5110
104,2612,5777
105,1674,3677
106,2702,5062
107,2508,3359
108,3033,6107
109,3308,6406
110,2449,4970
111,263,5966
112,2926,5940
113,3299,4927
114,2065,5752
115,2626,5526
116,2567,4382
117,3309,5957
118,2128,4246
119,1461,3358
120,2125,4157
121,2043,3953
122,2596,6214
123,3177,6289
124,3039,6543
125,3149,5871
126,2656,6471
127,2142,3365
128,2905,4737
129,2150,4212
130,2848,6419
131,2669,6408
132,2089,3970
133,2705,4707
134,3079,6413
135,3070,5094
136,3039,5134
137,2502,4255
138,2071,4129
139,1613,4236
140,2600,4875
141,2772,5001
142,605,5593
