1,17756,8552
2,16932,7844
3,17839,8161
4,17247,9880
5,17315,8848
6,17876,7648
7,17047,8560
8,18304,8664
9,17664,7590
10,17363,7112
11,16816,9312
12,17817,9473
13,17434,7107
14,18788,7997
15,18379,8522
16,17012,7109
17,17368,9808
18,17289,9236
19,18382,8883
20,17957,8263
21,16849,7275
22,18278,9220
23,16767,9190
24,17568,8906
25,18245,8906
26,17550,8574
27,17355,9069
28,16678,7952
29,17993,9617
30,17041,9606
31,17072,9519
32,16731,9302
33,17019,6984
34,17173,9622
35,17339,8786
36,17167,7527
37,17658,8752
38,17158,8680
39,18336,8347
40,17480,9689
41,17608,7720
42,17612,8922
43,18184,9148
44,17256,6932
45,17297,7723
46,18051,8102
47,17906,9462
48,16704,9038
49,16811,7186
50,17283,9661
51,17812,8624
52,17340,8647
53,17887,9020
54,16803,8812
55,17083,7104
56,17079,9235
57,17315,9247
58,18528,8158
59,18447,9207
60,18599,7707
61,16816,6771
62,16764,7229
63,17780,8395
64,18916,7230
65,18991,8384
66,17344,8614
67,17207,8739
68,16964,9156
69,17080,8994
70,16896,8870
71,16678,8079
72,17965,9026
73,17183,6757
74,17342,6871
75,17939,9262
76,18267,8631
77,17456,8440
78,17417,9621
79,17440,6902
80,17291,7249
81,17969,8062
82,17156,9043
83,19715,9629
84,18765,8216
85,19684,6811
86,17735,9475
87,17285,7666
88,18742,8285
89,17782,9715
90,17331,7133
91,17739,8213
92,16769,9328
93,18070,9576
94,16823,7861
95,17813,8137
96,17887,9053
97,17348,6805
98,17788,9923
99,19360,7374
100,17841,8210
101,17017,9000
102,17119,8890
103,16837,9627
104,16967,7533
105,17382,6682
106,16783,9539
107,17870,8437
108,18775,8062
109,17404,8453
110,16958,7014
111,16871,8226
112,17684,7519
113,18819,8351
114,17189,7005
115,16742,7201
116,17329,9341
117,16678,8033
118,17731,7253
119,18280,9357
120,16957,7288
121,17359,8444
122,16811,7806
123,18483,8046
124,16805,9261
125,17472,8600
126,17509,9634
127,17511,7349
128,16918,7079
129,17761,9987
130,17111,7048
131,16838,7912
132,17973,7780
133,17072,7954
134,18783,8308
135,19182,8400
136,16775,8383
137,16911,8793
138,18638,8017
139,18697,7850
140,17491,7118
141,16890,9114
142,17496,6710
143,17250,6839
144,17886,9252
145,18594,8162
146,17525,7445
147,17629,9367
148,17085,6857
149,17557,9481
150,17576,7872
151,16819,9141
152,17935,8666
153,17476,6951
154,17981,8302
155,17608,9109
156,16693,7670
157,17654,9441
158,16888,8467
159,17484,9885
160,16984,6846
161,18774,8835
162,17089,9073
163,19462,9938
164,17396,8955
165,17425,7972
166,18093,8099
167,18597,8437
168,18729,9807
169,17173,7147
170,17411,8822
171,19076,8664
172,18174,9260
173,17562,9808
174,17399,9868
175,17680,8438
176,17775,9463
177,16812,7093
178,17421,9399
179,17310,7059
180,17341,9150
181,16682,9007
182,17047,7501
183,17534,6731
184,16996,8046
185,17024,8710
186,18092,9204
187,17140,9636
188,17962,7604
189,17947,9581
190,17077,7356
191,17557,6865
192,17562,9215
193,17873,8125
194,17257,9678
195,16719,9531
196,17405,8102
197,17740,9407
198,17462,9412
199,18331,8248
200,16679,7358
201,18632,8083
202,16873,7752
203,17235,7150
204,17933,7830
205,16771,7716
206,17847,8755
207,18275,8996
208,18309,7834
209,17350,9181
210,19143,8604
211,17891,8209
212,17070,7592
213,17436,7933
214,16749,6931
215,17108,9461
216,18668,8041
217,16885,9333
218,17702,7842
219,17951,8830
220,18927,8674
221,17256,6963
222,18366,8320
223,17905,8935
224,16697,9514
225,19380,9316
226,17769,7931
227,16995,9180
228,16820,7004
229,17506,7302
230,18166,8544
231,17807,8832
232,17846,9497
233,18830,8497
234,18809,8465
235,16863,8345
236,17811,8197
237,17217,8452
238,17071,7078
239,17486,6769
240,17934,9493
241,17163,8800
242,18135,8153
243,17558,9558
244,17734,8325
245,18343,9076
246,16938,8951
247,17756,7873
248,17422,9101
249,16834,8707
250,17345,9889
251,17219,6901
252,17191,7037
253,17726,9771
254,16968,9485
255,18307,8530
256,17192,7954
257,17683,7290
258,17982,9478
259,17254,7409
260,17302,7377
261,18415,9378
262,17038,9856
263,18966,8577
264,17913,8113
265,17008,8916
266,17220,8811
267,17882,8391
268,17553,8444
269,17494,7580
270,16988,6748
271,16860,9163
272,17842,9539
273,17383,6747
274,17657,9698
275,17034,6752
276,17158,7167
277,17288,6675
278,17495,9389
279,17856,7700
280,17305,7413
281,18146,9008
282,16993,9786
283,17839,8457
284,18093,7522
285,17803,8875
286,17439,7666
287,17236,8157
288,17752,9361
289,17631,8850
290,17754,7599
291,17848,9781
292,18428,8109
293,19937,7184
294,17201,8301
295,17158,7458
296,17509,7270
297,18366,8926
298,18466,9060
299,18010,8779
300,17781,9185
301,18903,9393
302,17829,8725
303,16752,7622
304,18680,8101
305,18052,8020
306,17092,9657
307,17735,7680
308,18138,9284
309,17767,9849
310,18885,9072
311,18619,8457
312,17307,9643
313,17222,6979
314,18058,8239
315,16863,7154
316,17255,9136
317,17976,8142
318,16725,7596
319,17345,9005
320,17058,6778
321,17391,9035
322,18070,9331
323,18469,8284
324,17884,9712
325,17668,6814
326,17388,7501
327,17168,6920
328,16826,9521
329,18038,7955
330,16835,6839
331,17528,9201
332,17248,7722
333,16841,6758
334,17061,6713
335,17547,8234
336,18710,8946
337,16950,6854
338,16725,9063
339,17888,8890
340,17207,7340
341,18691,8284
342,18065,9112
343,17661,8340
344,17994,9195
345,16941,6808
346,17922,9005
347,17686,8391
348,16845,6696
349,18068,9685
350,17560,9331
351,18266,8262
352,18076,8969
353,17347,7160
354,17300,8223
355,19056,8734
356,17535,9090
357,18529,9040
358,17281,9625
359,17765,8477
360,17302,7224
361,17236,7253
362,17665,9065
363,17154,7938
364,16877,8983
365,17367,8488
366,17129,9768
367,18578,8113
368,16688,8341
369,17219,9242
370,17361,6943
371,17708,9988
372,16806,9182
373,19280,8302
374,19139,7034
375,18939,7828
376,18224,8812
377,18246,7819
378,17881,9742
379,16680,8833
380,16809,7573
381,19768,9317
382,17580,9948
383,17176,9803
384,17421,7397
385,17567,8403
386,17297,7128
387,17124,6925
388,16725,8634
389,17376,6991
390,17261,7039
391,17624,9890
392,18632,9997
393,18048,8953
394,16855,7588
395,16889,7012
396,17098,8635
397,17257,7144
398,17068,7272
399,17330,8690
400,16934,8327
401,17768,9068
402,17151,9567
403,16776,8197
404,18018,8921
405,17536,8188
406,17796,9349
407,18599,8242
408,17243,9636
409,17709,8691
410,17236,9758
411,17870,9420
412,17895,9527
413,17089,8325
414,16843,8738
415,17099,8781
416,18795,8530
417,17392,6784
418,16810,8960
419,18571,8200
420,17962,7415
421,16807,8702
422,16694,8925
423,17671,8559
424,17491,9117
425,18834,8391
426,19720,9133
427,19912,9116
428,16888,7087
429,17587,7201
430,17463,9523
431,16912,7257
432,18093,9350
433,17088,7552
434,19070,9721
435,17285,7771
436,17486,9480
437,16716,8827
438,17308,8956
439,17156,9233
440,17875,8164
441,18420,8141
442,16919,8721
443,17125,8690
444,19128,8449
445,17929,8035
446,18971,9566
447,17797,8774
448,17015,6904
449,18897,8286
450,17101,7013
451,16870,7990
452,18126,8270
453,18078,7420
454,17023,6846
455,16795,8081
456,17039,8916
457,17606,9277
458,17411,9834
459,18611,7331
460,16835,9285
461,17281,8491
462,17690,9294
463,18176,8023
464,17742,7972
465,17559,9369
466,17618,8439
467,18296,9596
468,18094,8685
469,17681,9662
470,16871,8768
471,18653,8485
472,17580,7303
473,18217,8235
474,17604,9828
475,17762,7451
476,17346,9418
477,16764,9382
478,18156,7328
479,17043,8519
480,19935,8911
481,18086,8617
482,17286,9709
483,17950,8896
484,16879,7176
485,17541,9967
486,17719,8375
487,17297,8530
488,18334,9784
489,17664,9912
490,17427,9946
491,16902,7815
492,16695,9243
493,17290,7155
494,17603,8240
495,17537,8700
496,17073,8125
497,17223,9932
498,19039,8465
499,17175,7990
500,17888,8480
501,16976,7215
502,17310,9529
503,17380,7298
504,18393,7821
505,17224,7026
506,17459,7236
507,17446,9080
508,19728,7191
509,17324,7508
510,17816,7873
511,16705,9215
512,17514,9474
513,16951,9653
514,16943,7273
515,17414,7322
516,17704,8221
517,16718,7050
518,18129,9316
519,16777,7926
520,16673,6761
521,17211,8256
522,17718,9026
523,17652,8392
524,18844,8209
525,17642,8269
526,18566,8146
527,17128,7068
528,18730,8145
529,18137,9835
530,17029,6785
531,16960,7351
532,17464,8704
533,17616,9689
534,19383,9741
535,16777,9057
536,16923,7683
537,16722,9588
538,16884,6880
539,16834,9222
540,17484,8458
541,16977,8577
542,16863,8918
543,17025,9250
544,17499,9785
545,18936,8324
546,18755,9482
547,18146,8107
548,18621,7516
549,17794,9497
550,17785,9434
551,17322,7835
552,17666,9195
553,17635,8234
554,17656,7688
555,17291,9851
556,18008,8543
557,17008,7490
558,17883,7764
559,17099,9855
560,17060,9722
561,17531,8530
562,17464,9191
563,17922,7737
564,19011,8897
565,17385,9070
566,17517,6956
567,16778,8470
568,17927,8364
569,17849,9306
570,17442,7813
571,17000,9029
572,17459,9912
573,18842,8432
574,17240,9594
575,17565,7705
576,17989,8579
577,17481,7894
578,16868,9130
579,17489,7424
580,16782,8319
581,17724,8999
582,17752,9312
583,16987,9603
584,16733,9696
585,16758,8262
586,17083,6694
587,17599,8120
588,17541,9729
589,17804,7602
590,16855,7131
591,17403,7844
592,17575,9737
593,17667,9122
594,17797,7976
595,17710,7382
596,17572,9693
597,17759,9032
598,17168,8586
599,17648,9788
600,17921,8083
601,17692,7049
602,17734,6921
603,19215,8490
604,19385,8551
605,17253,9509
606,17801,9250
607,17333,7201
608,16672,9756
609,17445,9116
610,17633,9605
611,18157,9527
612,18014,9382
613,16768,9565
614,16759,9737
615,17050,8313
616,18366,8031
617,17537,8044
618,16747,9786
619,17040,7323
620,17631,9942
621,17181,9880
622,16743,6836
623,18224,9083
624,18548,8920
625,17385,9220
626,18041,8639
627,17403,9162
628,18698,8061
629,18432,8273
630,18329,9225
631,18758,8481
632,19057,9216
633,18715,8182
634,17208,9718
635,17664,9885
636,17307,8353
637,18033,9224
638,17369,9108
639,16902,7921
640,17082,6970
641,17995,7817
