1,14938,2650
2,15327,1000
3,13998,1449
4,15392,2979
5,14410,3208
6,13779,1290
7,14916,1639
8,15338,176
9,14444,2880
10,14915,1269
11,15833,2962
12,14176,1002
13,14750,1642
14,15383,2314
15,14206,692
16,15392,585
17,14343,1365
18,14845,2066
19,14142,3311
20,16344,939
21,13806,2650
22,16350,2749
23,14262,2590
24,14237,1624
25,15242,2024
26,16407,1042
27,15842,365
28,16106,2746
29,14188,2360
30,16207,1728
31,16158,119
32,15282,145
33,14998,2947
34,14800,2237
35,16155,1160
36,16400,176
37,13813,2538
38,15657,3157
39,16642,3101
40,16046,462
41,16380,190
42,14733,2203
43,14804,1219
44,14991,3190
45,14036,1124
46,15402,2608
47,16407,2511
48,16319,2506
49,16120,1857
50,13514,2170
51,14611,3143
52,14125,1359
53,14249,2692
54,15835,406
55,15622,979
56,16217,1319
57,14980,664
58,14329,3059
59,15783,3203
60,14563,1797
61,13530,2349
62,14448,2066
63,13861,1546
64,14626,3330
65,15289,1388
66,16019,3168
67,13533,1544
68,15877,465
69,14326,2679
70,14651,3000
71,16234,3252
72,16575,2237
73,14385,1801
74,14093,2167
75,16536,58
76,15355,3147
77,13854,2020
78,14882,1716
79,14348,669
80,16472,3008
81,15189,2731
82,15332,1506
83,14587,664
84,15495,3239
85,15433,1891
86,13419,626
87,14710,1867
88,13591,2780
89,13725,3281
90,15749,2047
91,16546,2320
92,14992,616
93,14337,1024
94,15643,2064
95,16155,738
96,14295,1659
97,14036,1840
98,15820,280
99,13661,3113
100,15792,1391
101,15419,2208
102,13884,2130
103,14558,2548
104,14389,2492
105,16631,89
106,15410,1794
107,15926,1842
108,14527,2594
109,13554,2685
110,14004,2607
111,14910,1897
112,15132,2845
113,15075,1853
114,14976,710
115,15282,97
116,16187,2080
117,13439,933
118,15469,104
119,14490,1967
120,15823,12
121,15649,1597
122,14365,2725
123,14697,845
124,15753,166
125,15097,2673
126,15090,336
127,13922,2261
128,14170,2230
129,16237,954
130,14274,119
131,15826,1538
132,13740,490
133,16245,3020
134,13354,2412
135,14977,968
136,14549,2708
137,16310,1002
138,14074,1975
139,14419,179
140,15895,435
141,15447,1938
142,13933,1542
143,15746,2019
144,16102,1927
145,16399,559
146,13397,2387
147,15417,59
148,16562,1868
149,16105,2676
150,14640,2435
151,13858,1235
152,16127,2766
153,14253,3124
154,14581,1357
155,13963,1925
156,13660,2965
157,13831,2956
158,14435,957
159,15727,2352
160,16058,2111
161,15482,2691
162,16140,1096
163,15772,688
164,15863,2206
165,14378,2217
166,15303,1038
167,14564,1634
168,13985,1014
169,15700,102
170,16244,1718
171,16101,2056
172,15939,3122
173,14750,797
174,15523,1521
175,13841,3045
176,15308,443
177,15752,402
178,13457,1344
179,14263,670
180,14190,3190
181,14582,3070
182,14170,1724
183,16003,2013
184,14314,42
185,13736,2940
